wavelength_nm,Dark,Light,Transmission,Source,Sample
379.306794893237,1122.3508740234377,2028.521046752929,1849.451779174805,906.1701727294912,727.1009051513674
379.5209209579369,1142.878560791016,2055.256638793945,1877.635349121095,912.378078002929,734.756788330079
379.7350356848988,1124.9348345947258,2099.287966918945,1908.3948797607432,974.3531323242194,783.4600451660174
379.9491390716846,1146.1025115966795,2152.231159057619,1958.6901123046866,1006.1286474609396,812.5876007080071
380.16323111585643,1136.6386560058593,2153.071146240235,1950.106243286134,1016.4324902343758,813.4675872802748
380.377311814976,1134.6386865234376,2205.430347290039,1991.2736151123054,1070.7916607666016,856.6349285888678
380.59138116660534,1130.8867437744145,2167.5269256591796,1960.8740789794917,1036.640181884765,829.9873352050772
380.80543916830635,1128.1907849121087,2245.165740966797,2016.1532354736325,1116.9749560546882,887.9624505615238
381.019485817641,1128.1027862548833,2278.8292272949234,2042.6168316650387,1150.72644104004,914.5140454101554
381.2335211121713,1135.014680786134,2291.3250366210937,2055.128640747071,1156.3103558349596,920.1139599609371
381.447545049459,1154.8863775634766,2386.9555773925777,2136.2154034423834,1232.069199829101,981.3290258789068
381.66155762706614,1142.5745654296873,2379.7316876220702,2133.439445800779,1237.157122192383,990.8648803710919
381.87555884255465,1118.606931152344,2446.178673706057,2172.014857177733,1327.571742553713,1053.407926025389
382.08954869348656,1130.4947497558594,2421.4750506591795,2158.9590563964825,1290.98030090332,1028.4643066406231
382.30352717742363,1116.7749591064453,2497.6738879394534,2220.0541241455094,1380.898928833008,1103.279165039064
382.5174942919279,1133.6387017822274,2510.8096875,2229.821975097658,1377.1709857177727,1096.1832733154308
382.7314500345614,1126.102816772461,2586.0805389404277,2291.2770373535154,1459.9777221679667,1165.1742205810544
382.9453944028858,1135.4786737060547,2671.1752404785166,2353.612086181641,1535.696566772462,1218.1334124755865
