wavelength_nm,Dark,Light,Sample
364.0750166790858,1259.3092841720581,1320.7953459548962,1327.1567488861076
364.289941491491,1254.1048635864224,1319.9028595733628,1324.3987909698517
364.5048551392607,1254.9128512573225,1320.3858522033713,1325.8237692260757
364.7197576199569,1253.596371345519,1322.5648189544709,1327.0307508087149
364.93464893114157,1258.0908027648927,1327.5422430038502,1333.210656509398
365.1495290703767,1253.4983728408793,1325.2917773437484,1331.093688812257
365.36439803522404,1255.241846237182,1327.6727410125752,1333.30565505982
365.57925582324555,1253.026380043027,1326.8812530899029,1332.495667419435
365.7941024320033,1256.8188221740752,1332.850162010196,1336.8306012725805
366.00893785905913,1252.6698854827848,1328.3552305984506,1333.6951491165141
366.22376210197507,1258.731292991634,1334.9436300659215,1340.9845378875732
366.4385751583129,1254.3088604736301,1332.9571603775016,1337.5945896148698
366.6533770256348,1257.470812225344,1334.0246440887493,1340.3235479736334
366.86816770150244,1254.6348554992646,1330.5731967544534,1336.430107383728
367.08294718347787,1255.587840957642,1332.0531741714456,1339.2610641860972
367.2977154691231,1255.8093375778167,1332.737663726805,1341.0615367126459
367.512472556,1257.309314689636,1333.4616526794441,1339.2160648727436
367.72721844167046,1256.0248342895552,1331.3751845169052,1338.6400736618018
367.9419531236964,1255.0268495178216,1330.2252020645183,1336.2696098327638
368.1566765996399,1252.3298906707766,1328.1387339019782,1335.4821218490579
368.3713888670627,1254.1608627319322,1332.1531726455723,1338.4145771026656
368.58608992352697,1254.7743533706698,1327.145249061584,1335.1651266860972
368.8007797665944,1256.7038239288336,1331.2136869812002,1338.1615809631364
369.0154583938272,1253.0248800659192,1327.7792393875095,1333.4736524963346
369.23012580278703,1255.4928424072266,1328.828223381043,1334.740133171089
369.444781991036,1253.42337398529,1327.5277432250998,1332.677664642333
369.659426956136,1255.7878379058818,1327.6157418823261,1332.6516650390638
369.8740606956489,1254.1993621444676,1325.9187677764855,1332.8681617355385
370.08868320713674,1257.9658046722438,1327.2777470397953,1334.7751326370235
370.3032944881614,1256.8033224105823,1328.3362308883673,1335.0726280975325
370.51789453628487,1255.0618489837652,1323.1813095474263,1330.3986994171182
370.732483349069,1255.9808349609348,1324.5977879333516,1332.725663909912
370.94706092407574,1255.9238358306895,1326.2287630462656,1331.04818950653
371.16162725886704,1255.871836624147,1324.5682883834822,1331.8536772155765
371.37618235100496,1259.2427851867649,1324.4177906799348,1332.2116717529293
371.5907261980513,1254.7078543853763,1323.5258042907735,1330.3936994934095
371.805258797568,1257.7413080978413,1323.201309242248,1329.2927162933374
372.019780147117,1255.8268373107849,1322.7938154602082,1331.1666876983616
372.23429024426025,1257.5188114929206,1327.5797424316443,1333.8751463699346
372.4487890865597,1254.970350379941,1322.028827133173,1328.714225120545
372.66327667157736,1255.7423386001574,1325.0417811584514,1333.6086504364057
372.877752996875,1256.8328219604475,1325.6952711868298,1332.730663833613
373.09221806001466,1258.1143024063124,1327.3542458725021,1334.6151350784332
373.3066718585582,1255.228846435547,1324.1187952423104,1330.2687014007531
373.5211143900677,1258.599794998174,1326.8792531204233,1334.577135658264
373.7355456521049,1253.6598703765912,1323.162309837341,1328.4687288665725
373.949965642232,1256.846321754452,1326.7127556610117,1333.914145774848
374.16437435801066,1256.8028224182103,1328.4167296600376,1336.5706052398734
374.37877179700297,1255.8228373718257,1327.604242057806,1333.946645278932
374.5931579567708,1253.7683687210053,1325.5547733306894,1332.3676693725577
374.80753283487616,1258.0503033828725,1332.9451605606096,1337.9405843353281
375.02189642888095,1254.8483522415115,1330.0802042770345,1337.0705976104737
375.23624873634714,1257.2128161621097,1333.399153633121,1341.5060299301126
375.4505897548365,1252.4673885726947,1334.0816432189913,1341.8040253829924
375.6649194819112,1259.7422775650025,1337.9600840377832,1345.2294731140173
375.87923791513305,1256.4198282623279,1333.7196487426747,1340.7985407257077
376.093545052064,1258.765792465215,1334.0871431350718,1340.7330417251646
376.3078408902659,1256.1298326873793,1332.8461620712287,1339.2795639038088
376.5221254273009,1256.7548231506348,1338.5760746383642,1344.4504850006122
376.73639866073074,1255.0793487167364,1336.5261059188845,1343.1900042343166
376.9506605881175,1259.9382745742816,1341.1205358123784,1347.6484362030064
377.164911207023,1256.1403325271597,1339.2910637283312,1344.9629771804819
377.37915051500914,1258.76379249573,1343.288002738955,1349.8834020996098
377.5933785096381,1253.5853715133658,1342.0735212707557,1347.3384409332268
377.80759518847157,1258.8137917327872,1346.6974507141153,1354.419332885744
378.02180054907154,1255.8623367691014,1346.371455688474,1353.622345046995
378.235994589,1256.2118314361564,1346.4129550552389,1353.4293479919388
378.4501773058188,1255.68483947754,1348.1494285583524,1353.4693473815998
378.66434869709,1260.2952691268904,1360.732236557009,1366.718645210267
378.8785087603755,1254.0873638534515,1356.486801338195,1361.9262183380108
379.0926574932372,1259.622779388425,1360.2147444534291,1364.998671455384
379.306794893237,1254.1018636322008,1357.8457806014992,1364.4881792450012
